utcTimeMillis,Latitude,Longitude,Altitude
1593045662447.0,37.43590020141517,-122.109306607052,-22.764874325558825
1593045663447.0,37.436081518831585,-122.10949729600955,-21.70982148085634
1593045664447.0,37.43626129986405,-122.1096861989728,-21.715359442565298
1593045665447.0,37.436446636290185,-122.10988184454159,-21.97920934607844
1593045666447.0,37.43663009962462,-122.11007861296756,-21.71331533635148
1593045667447.0,37.4368163445957,-122.11026189169692,-22.69692714389056
1593045668447.0,37.43700302174645,-122.11044918168596,-21.28865032625671
1593045669447.0,37.43718234443706,-122.11064159767513,-20.97664897412431
1593045670447.0,37.43736556470338,-122.11083809617412,-20.918993774653845
1593045671447.0,37.437551003412814,-122.11104029407078,-21.05707634893422
1593045672447.0,37.437739312773076,-122.11123376482684,-20.995940356899577
1593045673447.0,37.43792830291534,-122.11143989790631,-20.887438490282992
1593045674447.0,37.43812616923592,-122.11164282799544,-20.517924921435164
1593045675447.0,37.43831932861579,-122.11185070791547,-20.569396540240696
1593045676447.0,37.43850951463832,-122.11205187510774,-20.54654662937639
1593045677447.0,37.43869488899144,-122.11224423838668,-21.325507121468092
1593045678447.0,37.43888629782362,-122.11244264278325,-21.561318015062948
1593045679447.0,37.43907780504524,-122.11264694928022,-21.63383189652064
1593045680447.0,37.439274898247824,-122.11284273259342,-21.136139021207796
1593045681447.0,37.43946568249869,-122.11304793563306,-20.05564344375609
1593045682447.0,37.43965639761199,-122.11324706805756,-20.23700129152502
1593045683447.0,37.43985144408159,-122.113455502274,-21.104821377363
1593045684447.0,37.44004983052251,-122.11366735416429,-21.15999639127032
1593045685447.0,37.44025293404781,-122.1138793469571,-20.49067798034781
1593045686447.0,37.440457776849314,-122.11409909169464,-19.459044857142054
1593045687447.0,37.44066339503247,-122.11432067005201,-20.15435076494654
1593045688447.0,37.44087193823009,-122.11453814244423,-20.803905852399726
1593045689447.0,37.44107910838076,-122.11475613858772,-20.941736972975814
1593045690447.0,37.44128305633711,-122.11496990278049,-20.793460874937214
1593045691447.0,37.44148380483279,-122.11517235045385,-21.35388603038089
1593045692447.0,37.44167642212234,-122.11537831990668,-21.571152689946484
1593045693447.0,37.441868476826436,-122.11558737468768,-21.7269452197283
1593045694447.0,37.442060792626584,-122.11579066133122,-21.32341079222975
1593045695447.0,37.442249169169685,-122.11598582084117,-20.606622054504925
1593045696447.0,37.44243477100365,-122.11617886577227,-20.937046945505955
1593045697447.0,37.44261726498293,-122.1163794113366,-20.44758681369697
1593045698447.0,37.442802113558486,-122.11658078866186,-19.4765136974158
1593045699447.0,37.442990257636026,-122.11676784178357,-19.438763597846204
1593045700447.0,37.44317479348761,-122.11695983044949,-19.439171886337707
1593045701447.0,37.44336351211793,-122.11715931538032,-19.95599398888546
1593045702447.0,37.443551661745225,-122.1173587410846,-20.200472969363567
1593045703447.0,37.443746188046624,-122.11755857603723,-21.132470824234908
1593045704447.0,37.443939764311324,-122.11776091882297,-22.129986850674477
1593045705447.0,37.44412753560971,-122.11795937493143,-21.569970745617553
1593045706447.0,37.44431481724524,-122.11815315468763,-21.722981031688672
1593045707447.0,37.44449903094505,-122.11835420083632,-22.421338756675578
1593045708447.0,37.44468061421029,-122.11854739242771,-22.231682073218266
1593045709447.0,37.44485904692763,-122.11873203097981,-22.183305673121676
1593045710447.0,37.445038984208246,-122.11891516236854,-22.892360202324237
1593045711447.0,37.44522031721644,-122.11910432247703,-23.780041111483303
1593045712447.0,37.445400783731806,-122.11929378924869,-22.736006659359592
1593045713447.0,37.44558384914136,-122.11947928522099,-21.704130386434187
1593045714447.0,37.4457662636867,-122.11966526652424,-21.914680127249007
1593045715447.0,37.44594716390219,-122.11985211229673,-22.018386870471247
1593045716447.0,37.44612494429378,-122.12003727621823,-22.148044008015773
1593045717447.0,37.44630645057082,-122.12022204741832,-22.37687450362258
1593045718447.0,37.44648681332792,-122.12040773227133,-21.880099257846766
1593045719447.0,37.44665937545272,-122.12059076146377,-21.86249695129067
1593045720447.0,37.44682851104755,-122.12075926975874,-22.285870852014142
1593045721447.0,37.44700026661835,-122.12094375445339,-21.721047062678814
1593045722447.0,37.447168373556984,-122.12111047864623,-22.681495546515887
1593045723447.0,37.447333845265,-122.12128907039946,-22.89670423832506
1593045724447.0,37.44749697570097,-122.12147042341607,-22.3129722892059
1593045725447.0,37.447658633314795,-122.12164650421178,-22.329613881823235
1593045726447.0,37.44782015375499,-122.12182105253257,-21.877909205254106
1593045727447.0,37.44798766257949,-122.12199908507847,-21.66215745728879
1593045728447.0,37.44815848312694,-122.1221767457081,-21.82352657325035
1593045729447.0,37.44833322266615,-122.12235988454572,-22.182380557755348
1593045730447.0,37.448502024508905,-122.12254609349979,-21.339914361784526
1593045731447.0,37.44867136559109,-122.12272353687976,-21.448359498527694
1593045732447.0,37.44883803094128,-122.12289496060721,-21.587925375406208
1593045733447.0,37.44900053827339,-122.1230557071135,-23.08240394084599
1593045734447.0,37.449163527017525,-122.12321765389554,-22.214043056867826
1593045735447.0,37.4493229247333,-122.12338152276085,-23.37824321626324
1593045736447.0,37.44948405288946,-122.12356110350323,-22.55588139438116
1593045737447.0,37.44965026973836,-122.1237241934803,-21.893182076327392
1593045738447.0,37.44981810721661,-122.12389732881745,-21.572165293570418
1593045739447.0,37.449988783243676,-122.1240825463213,-21.410612033444345
1593045740447.0,37.45015987407882,-122.12426766521918,-21.37460065813861
1593045741447.0,37.45033163550483,-122.12445052649683,-21.527290668672425
1593045742447.0,37.45049951790073,-122.12462328170801,-21.460033476690747
1593045743447.0,37.45066812532335,-122.12481062340426,-21.10826558462009
1593045744447.0,37.450840897142726,-122.12501163211031,-21.488874739245222
1593045745447.0,37.45100618296459,-122.12519689062592,-21.358400398376233
1593045746447.0,37.45116356275633,-122.12538590985194,-20.832858023017703
1593045747447.0,37.45130895074404,-122.12555493482294,-21.281440844541223
1593045748447.0,37.45145097583233,-122.12572916099188,-21.721437284728786
1593045749447.0,37.45159076262806,-122.12590412553553,-22.066269071477574
1593045750447.0,37.45172985367173,-122.12609020810262,-23.402789433223997
1593045751447.0,37.45186878138192,-122.12629821174777,-23.23597795405192
1593045752447.0,37.45201886018224,-122.126531439399,-22.602484972887993
1593045753447.0,37.45217591169192,-122.1267825891825,-22.526880925254652
1593045754447.0,37.45234362872332,-122.12704524841556,-21.196898887101913
1593045755447.0,37.45250986436513,-122.12730818062363,-21.447025179992153
1593045756447.0,37.45267784707927,-122.12757428430811,-21.51463236937646
1593045757447.0,37.45283996544745,-122.12785891120224,-21.272593174243728
1593045758447.0,37.45300156079539,-122.12815525550126,-20.2940656256388
1593045759447.0,37.45316479110164,-122.12844307835834,-19.86764892878382
1593045760447.0,37.45332696843971,-122.12873213036268,-21.115496866253984
1593045761447.0,37.45348836204749,-122.12903010700167,-20.486700541713134
1593045762447.0,37.453648021530846,-122.1293091842009,-20.9815403125038
1593045763447.0,37.45381599291421,-122.12959578525538,-20.683051279391904
1593045764447.0,37.45398034318741,-122.12988810100404,-20.614097006206254
1593045765447.0,37.45414560412208,-122.13017449568633,-20.423562745846464
1593045766447.0,37.45431913208011,-122.13046774127382,-20.476742715562388
1593045767447.0,37.454483983748226,-122.13074995928231,-21.46975561341306
1593045768447.0,37.454659018079006,-122.1310452162355,-21.45668842447237
1593045769447.0,37.45483129931796,-122.13132635865887,-23.388470786979365
1593045770447.0,37.45500473519055,-122.13163300182991,-22.016057341889447
1593045771447.0,37.45517659515724,-122.13192711924367,-22.677422745212702
1593045772447.0,37.455356724219634,-122.13223541699212,-21.596712252296292
1593045773447.0,37.45553924791127,-122.13254210113563,-20.75326998656594
1593045774447.0,37.4557236191666,-122.13283592498827,-21.27026191155792
1593045775447.0,37.45590766388149,-122.13313865893737,-21.22371647531691
1593045776447.0,37.456093727720216,-122.13343380971762,-21.072190884986057
1593045777447.0,37.45627670482204,-122.13373149429161,-21.425733730516423
1593045778447.0,37.456460988644146,-122.13403007542563,-20.95836609038086
1593045779447.0,37.45664140991199,-122.13433142359,-20.526802849940413
1593045780447.0,37.45682011013146,-122.13463737424861,-19.56803470014972
1593045781447.0,37.45699892934561,-122.1349412140176,-19.52796186678941
1593045782447.0,37.457175111528144,-122.13524859504405,-19.33810907111719
1593045783447.0,37.45735441474695,-122.13554889431663,-19.928713915305508
1593045784447.0,37.457530113236295,-122.13585456964256,-19.32264122262939
1593045785447.0,37.45770729553283,-122.13615890536839,-18.97234346660747
1593045786447.0,37.45787717012093,-122.13644160870855,-21.36304692449066
1593045787447.0,37.45805078346251,-122.13673734318026,-20.755046839802098
1593045788447.0,37.45822386361162,-122.13703061337246,-20.514144194001414
1593045789447.0,37.45839315223846,-122.13731174532705,-19.981301114528268
1593045790447.0,37.458557838040136,-122.13759847811562,-19.8197153265366
1593045791447.0,37.45872006164569,-122.13787780335325,-18.86570258186963
1593045792447.0,37.458878796559084,-122.13815460543674,-17.145280097541022
1593045793447.0,37.4590394783039,-122.13841751469259,-17.79686077987556
1593045794447.0,37.45920096050324,-122.13868997363063,-17.754579200498352
1593045795447.0,37.45937090711993,-122.13896085139156,-18.020125710566255
1593045796447.0,37.45954370270513,-122.13923984197797,-18.151106071096127
1593045797447.0,37.45972118421886,-122.13953111255078,-17.828284187243185
1593045798447.0,37.459903948251785,-122.139834402904,-16.469715823860536
1593045799447.0,37.460082792139325,-122.14012661928872,-16.240462807098023
1593045800447.0,37.46026007727905,-122.14041981839276,-16.866161767522453
1593045801447.0,37.46043581162501,-122.14072765467652,-16.434502455550025
1593045802447.0,37.460610292536614,-122.14102234172027,-16.724698048317943
1593045803447.0,37.460785800428205,-122.14132221473719,-17.748074386999082
1593045804447.0,37.46095196506339,-122.14160050812053,-20.44497179566272
1593045805447.0,37.461124551678495,-122.1418834414711,-21.77780376102876
1593045806447.0,37.4612979960943,-122.14219341493187,-20.274416104651603
1593045807447.0,37.46146631661022,-122.14248941136826,-19.96085855098515
1593045808447.0,37.46164693221125,-122.14279643951963,-19.767463588114907
1593045809447.0,37.46182521744904,-122.14310801652307,-19.023196694501213
1593045810447.0,37.46200674855547,-122.14341425160656,-19.154758085213608
1593045811447.0,37.462184275969534,-122.14372610695764,-18.7608048171258
1593045812447.0,37.46236507171182,-122.14403511898352,-18.329509297304757
1593045813447.0,37.46254291301876,-122.14434119007048,-17.852406954199793
1593045814447.0,37.462724321670386,-122.14464207034064,-18.503482053472684
1593045815447.0,37.462902732451816,-122.14495000234864,-18.771030955827392
1593045816447.0,37.463079817312526,-122.14524762127934,-19.601511485999776
1593045817447.0,37.46326394714196,-122.14555843485059,-19.224653610543672
1593045818447.0,37.4634468804952,-122.14587411385841,-18.41719290398859
1593045819447.0,37.46363208485258,-122.14618280081856,-18.545980688551072
1593045820447.0,37.46381423403917,-122.14649441392093,-17.983039051733837
1593045821447.0,37.46399841953352,-122.14680354851501,-17.77849086697452
1593045822447.0,37.46418365520461,-122.14711865873335,-17.118883868160676
1593045823447.0,37.46436656862921,-122.14743430796865,-17.57432100827351
1593045824447.0,37.46455165233335,-122.14774999912495,-17.991371825964393
1593045825447.0,37.464739325963826,-122.14807004344448,-18.32291127336521
1593045826447.0,37.46492987179275,-122.14840092900936,-17.808205023650476
1593045827447.0,37.46511815044622,-122.14873164446028,-17.776415077037928
1593045828447.0,37.46531184641863,-122.1490699080758,-17.423567451104827
1593045829447.0,37.46550374311923,-122.14938849682939,-17.056525997107695
1593045830447.0,37.465696012955675,-122.14972418716411,-17.37141165521268
1593045831447.0,37.46589376759329,-122.15005461070108,-17.842119336469178
1593045832447.0,37.46609168601371,-122.15038664277449,-18.849991284269645
1593045833447.0,37.466288204807405,-122.15070959606156,-19.211594423074725
1593045834447.0,37.466484640232416,-122.15104623112273,-18.941150989288303
1593045835447.0,37.46667920930935,-122.15138754158193,-18.711897100653694
1593045836447.0,37.46687490822875,-122.15171837841365,-19.221550766944198
1593045837447.0,37.46706998966679,-122.1520520470556,-19.102966308307234
1593045838447.0,37.4672650165058,-122.15238561096929,-18.885371837690617
1593045839447.0,37.467456675304135,-122.15271999336959,-18.504865990733286
1593045840447.0,37.46764795216334,-122.15304731664874,-18.749939705548517
1593045841447.0,37.46784180281452,-122.15337129088451,-19.37126334867469
1593045842447.0,37.468033017024666,-122.1536938683552,-19.32882388686059
1593045843447.0,37.468224201175445,-122.1540145901762,-19.28472775877186
1593045844447.0,37.46841523627275,-122.15432824563175,-19.51809801389186
1593045845447.0,37.468603910469724,-122.15463311043042,-19.517398200869412
1593045846447.0,37.46878398652082,-122.1549442598962,-19.035982080568036
1593045847447.0,37.46897631744976,-122.15526330513138,-13.964496135392451
1593045848447.0,37.46914831638868,-122.15556571499523,-15.405104058915283
1593045849447.0,37.46932697699225,-122.15587306046545,-17.11126517728047
1593045850447.0,37.46950101919319,-122.15617905714845,-18.535370007925042
1593045851447.0,37.4696765076964,-122.15648916499597,-18.683211526954416
1593045852447.0,37.46985482220749,-122.1567958204466,-19.488204659270224
1593045853447.0,37.47003194667695,-122.15710671927172,-19.702812739616004
1593045854447.0,37.47021144465692,-122.15740889223804,-20.41248658716986
1593045855447.0,37.47038714571137,-122.15770978787594,-20.482123787046085
1593045856447.0,37.47056094567808,-122.15801394931894,-20.078853266965076
1593045857447.0,37.470738555365116,-122.15830878947123,-19.739007396201025
1593045858447.0,37.47090546619717,-122.1585988187226,-19.50364103407316
1593045859447.0,37.47108157855963,-122.1589020772263,-18.79439952240489
1593045860447.0,37.471258094093315,-122.15920602289452,-17.198555327398434
1593045861447.0,37.471430647693595,-122.15947966624499,-20.0190068616588
1593045862447.0,37.47160599732893,-122.15978119081764,-19.217187689054345
1593045863447.0,37.47177873304638,-122.16007717121423,-18.981758792877248
1593045864447.0,37.471949696381046,-122.16037060113753,-18.68797215739586
1593045865447.0,37.472119608173365,-122.16065669916989,-18.79469668225174
1593045866447.0,37.47228749555766,-122.16094193808149,-19.260790356835585
1593045867447.0,37.47245171187676,-122.16122693576173,-19.638259764679457
1593045868447.0,37.472614017736724,-122.16149877140657,-20.61703394521258
1593045869447.0,37.47277401255235,-122.16178303830763,-19.182424730544714
1593045870447.0,37.47293420360201,-122.16204979823736,-19.97616474239455
1593045871447.0,37.473088560492926,-122.16232256766749,-19.685580756709328
1593045872447.0,37.47324369576925,-122.16257929112007,-21.08806112365094
1593045873447.0,37.473398253574494,-122.16284460988582,-20.33937250471009
1593045874447.0,37.47354905025573,-122.16309670454682,-21.10365570719895
1593045875447.0,37.473697552472736,-122.16334864725984,-21.76155588988144
1593045876447.0,37.47384489740744,-122.1635994351157,-22.20517783475319
1593045877447.0,37.4739952744376,-122.1638714721729,-20.29092854730656
1593045878447.0,37.474139088862394,-122.1641402538709,-19.294249391765646
1593045879447.0,37.474295108141746,-122.16442296823664,-18.807898537252022
1593045880447.0,37.474463951174044,-122.16472184274167,-18.145958374691176
1593045881447.0,37.474633101422974,-122.16501279529888,-19.230512690035244
1593045882447.0,37.474815748702575,-122.16533512508418,-18.573633405120553
1593045883447.0,37.475005196276776,-122.16566712031931,-18.062961992753763
1593045884447.0,37.47520200978488,-122.16598372066542,-18.55038413736212
1593045885447.0,37.47541330802941,-122.16633265257991,-15.40032678567436
1593045886447.0,37.47559968953442,-122.16664723760688,-19.490848923929864
1593045887447.0,37.475796418998264,-122.16699056403243,-19.95244247490231
1593045888447.0,37.47598863925812,-122.16733284470908,-20.017345811247388
1593045889447.0,37.47618315364007,-122.16766350209575,-20.444430361061926
1593045890447.0,37.47637949033389,-122.16798355783374,-21.39976144443278
1593045891447.0,37.476579230134455,-122.16828361026876,-24.288810192343455
1593045892447.0,37.476778561023096,-122.16859912930252,-24.32024683846761
1593045893447.0,37.47697787539185,-122.16891355014015,-23.805821465023055
1593045894447.0,37.47717566542166,-122.16922093233867,-22.93654181056492
1593045895447.0,37.47736901034975,-122.16953701784463,-22.395204668301954
1593045896447.0,37.477558007628154,-122.1698628154272,-21.17205846259125
1593045897447.0,37.47774475954943,-122.17019269756307,-21.698274318764994
1593045898447.0,37.47793495882436,-122.17051672629695,-22.994553241351994
1593045899447.0,37.478123824247014,-122.17085642713741,-22.995200711429405
1593045900447.0,37.47831528769597,-122.171198304399,-23.779931594920114
1593045901447.0,37.47850842039737,-122.1715454081233,-24.436998661354224
1593045902447.0,37.47870349642621,-122.17188563431561,-25.659054398153565
1593045903447.0,37.47890192192104,-122.17222473851393,-25.554042352327993
1593045904447.0,37.47909927560274,-122.172537831365,-28.842048728274577
1593045905447.0,37.479299511569906,-122.17287866286196,-27.90444848649008
1593045906447.0,37.47949318945584,-122.17321953803363,-26.024062962137954
1593045907447.0,37.4796882527398,-122.1735502777727,-25.268011891993453
1593045908447.0,37.47987987893284,-122.17388022917386,-23.675109768389863
1593045909447.0,37.480068192900106,-122.17419785500154,-23.68755971488089
1593045910447.0,37.48025044743549,-122.17452106766854,-21.983996284396778
1593045911447.0,37.48043276083877,-122.17483946965633,-21.578227517261993
1593045912447.0,37.480614063401276,-122.17515400310161,-21.650774889162037
1593045913447.0,37.48079638322489,-122.17546665095219,-22.10128697653969
1593045914447.0,37.48097664990271,-122.17578218031322,-22.522135928555077
1593045915447.0,37.48116029394155,-122.17609558258229,-22.005134556415765
1593045916447.0,37.48134276754156,-122.17640737248308,-22.09858533710286
1593045917447.0,37.48152610003988,-122.1767178684144,-22.160495512356267
1593045918447.0,37.48170685695902,-122.17702915842385,-22.335008836190916
1593045919447.0,37.48188501140201,-122.1773456049758,-22.041968662866953
1593045920447.0,37.482061368935405,-122.17765960827062,-21.654143518092873
1593045921447.0,37.48223320752683,-122.17797341725428,-21.729568374842202
1593045922447.0,37.4824002810395,-122.17828834516733,-21.403963442110683
1593045923447.0,37.48256084551903,-122.17860948259839,-20.95864513904368
1593045924447.0,37.48271634419643,-122.17893363864532,-20.241897057380363
1593045925447.0,37.48286816705907,-122.17925988549484,-20.142958159446625
1593045926447.0,37.48301547439985,-122.17959440523778,-19.712952959057244
1593045927447.0,37.48315254184806,-122.17993386030497,-19.529155616028643
1593045928447.0,37.48328606295163,-122.18026956418048,-19.006452577337996
1593045929447.0,37.483408148966184,-122.18061238264565,-17.33847732268942
1593045930447.0,37.48353750604965,-122.18095857100313,-15.811215866794974
1593045931447.0,37.4836619154754,-122.18129719476521,-16.763374189086313
1593045932447.0,37.48378006265071,-122.18164060268126,-17.419581489944612
1593045933447.0,37.4838942132885,-122.18198733317979,-17.855564728832277
1593045934447.0,37.48400617662712,-122.18233278931768,-18.585900799681053
1593045935447.0,37.48411275754512,-122.18268031526988,-18.895096429141137
1593045936447.0,37.484220817486175,-122.18301839961039,-20.119295871689708
1593045937447.0,37.48431887947785,-122.1833701932577,-20.82228520791817
1593045938447.0,37.484413946536655,-122.18372527518416,-20.69098468151865
1593045939447.0,37.484502961344354,-122.18408255381884,-20.72655252275245
1593045940447.0,37.484588931372315,-122.18443815348074,-21.398788291711334
1593045941447.0,37.48467294867144,-122.18479293116066,-21.282241544942064
1593045942447.0,37.48475621075471,-122.18515495909426,-21.014724028454268
1593045943447.0,37.4848373622413,-122.18552174640291,-19.884629356326577
1593045944447.0,37.484917823524924,-122.18588840100793,-19.614798358185645
1593045945447.0,37.48499921295703,-122.18625453951127,-19.485479772815108
1593045946447.0,37.48507961241544,-122.18662198037515,-19.695116248263147
1593045947447.0,37.48515610823198,-122.1869903443448,-20.932957741515576
1593045948447.0,37.48522718521793,-122.18736180820801,-21.656284425433544
1593045949447.0,37.48529477665843,-122.18774959119538,-22.714294210863024
1593045950447.0,37.485357792414604,-122.18813055845847,-22.874027002646432
1593045951447.0,37.48541782529722,-122.18851801048748,-20.671646003940623
1593045952447.0,37.48548067681928,-122.1889140149416,-21.691448807628564
1593045953447.0,37.48553416641757,-122.18930733857398,-20.499899092947864
1593045954447.0,37.48558574619471,-122.18971345384118,-18.919083699453452
1593045955447.0,37.48563730886509,-122.19012490977333,-18.75521520890758
1593045956447.0,37.48568703732861,-122.19054174346576,-19.502410425072387
1593045957447.0,37.48573689586026,-122.19095222992735,-19.540222775386507
1593045958447.0,37.485788960717194,-122.19136442212427,-19.087189370429215
1593045959447.0,37.48584714884985,-122.19177508880435,-18.536277809525767
1593045960447.0,37.485903927843275,-122.19218440998372,-17.665177118335112
1593045961447.0,37.48596082348814,-122.19259288077369,-18.91147315660291
1593045962447.0,37.48601581280188,-122.19301022901139,-18.83910075166344
1593045963447.0,37.486070599102185,-122.19342584334447,-18.50163011343594
1593045964447.0,37.48612558462375,-122.19384330695229,-18.443889697196184
1593045965447.0,37.486175680292966,-122.19425738968712,-18.77261924168494
1593045966447.0,37.48622339707154,-122.1946688952791,-18.12175759549291
1593045967447.0,37.48627975781219,-122.19509296342437,-18.606432085227464
1593045968447.0,37.48633234327378,-122.19551245346779,-19.677077448248024
1593045969447.0,37.48638603593153,-122.1959308492196,-20.367336734641775
1593045970447.0,37.48643458977123,-122.19634558672253,-19.087941833339762
1593045971447.0,37.48648025381302,-122.19675202856236,-17.347742452776785
1593045972447.0,37.4865300052691,-122.19716373816708,-17.63515058729729
1593045973447.0,37.48657890445014,-122.19757429421696,-18.254453467845487
1593045974447.0,37.48662399159253,-122.19797247616611,-18.29537836986973
1593045975447.0,37.48667666488655,-122.19838536837912,-19.613112221293495
1593045976447.0,37.486730351150854,-122.19880419813936,-19.463535462913608
1593045977447.0,37.48678694139656,-122.19922103421652,-22.076720775672186
1593045978447.0,37.48683763865063,-122.19962606764183,-21.29371908075305
1593045979447.0,37.486889756635264,-122.20002952232592,-21.90734321783718
1593045980447.0,37.486937890926946,-122.20042975791593,-21.437657064074298
1593045981447.0,37.48699009001559,-122.20081966253689,-21.1992380880059
1593045982447.0,37.48703797305117,-122.2012145035683,-20.391993710534653
1593045983447.0,37.48708242810251,-122.20159686798124,-19.14592238109862
1593045984447.0,37.48712922064492,-122.20198287174149,-18.63059843033565
1593045985447.0,37.48717899039722,-122.20237181854526,-18.907461238448185
1593045986447.0,37.48722709038995,-122.20275565147689,-18.914289114841175
1593045987447.0,37.48727664540707,-122.20314362148778,-19.205097754521667
1593045988447.0,37.48732271644478,-122.20351366329336,-22.48120498119418
1593045989447.0,37.48736614671373,-122.20389664347336,-21.963350539084594
1593045990447.0,37.487409777100446,-122.20427249175488,-21.359569426607024
1593045991447.0,37.48745271370342,-122.20465678229019,-20.579135285386723
1593045992447.0,37.487501156558025,-122.20504273382512,-20.609251219736542
1593045993447.0,37.487547790695686,-122.20542692148388,-22.56999359498123
1593045994447.0,37.4875981646699,-122.20580721193969,-21.56609941211014
1593045995447.0,37.487648322608756,-122.20618733964109,-23.31962357245234
1593045996447.0,37.487696976034805,-122.20655944824627,-23.716219857228864
1593045997447.0,37.487746480072936,-122.20692994625337,-24.344940625594724
1593045998447.0,37.4877913790194,-122.20730303442757,-24.097619098494828
1593045999447.0,37.48784491746139,-122.20767840078662,-25.8891823187208
1593046000447.0,37.48789874565088,-122.20805007420738,-24.860569560009495
1593046001447.0,37.48795603350336,-122.20842072082661,-24.57884073873877
1593046002447.0,37.48801741608467,-122.20879693343561,-24.095484923046147
1593046003447.0,37.488082458829446,-122.2091764998229,-24.521097056150968
1593046004447.0,37.48814756190721,-122.20955728545599,-23.580538839092448
1593046005447.0,37.4882143290613,-122.20994105285962,-22.07506606286583
1593046006447.0,37.4882923515707,-122.21032453622134,-22.59961958744271
1593046007447.0,37.488377448604375,-122.2107107319616,-22.807541137229965
1593046008447.0,37.48846501623655,-122.2110976607798,-23.034619629113124
1593046009447.0,37.48855420246342,-122.21148749813271,-21.43684775788089
1593046010447.0,37.4886505515213,-122.21187260636827,-20.109822843904077
1593046011447.0,37.48874975154165,-122.21225132174158,-18.647071558816112
1593046012447.0,37.48885673132833,-122.21262256901593,-17.211832480323856
1593046013447.0,37.48896567949311,-122.2129922219136,-15.8964194467337
1593046014447.0,37.48908266242145,-122.21335458877562,-16.14820366588055
1593046015447.0,37.48920636417134,-122.21371269249464,-16.486130206256135
1593046016447.0,37.48932921700009,-122.21407615750246,-16.656760132154318
1593046017447.0,37.48945569684375,-122.21444388924313,-16.652019049301213
1593046018447.0,37.4895869568722,-122.2148113092023,-16.002355534643414
1593046019447.0,37.48972540268151,-122.21517830184308,-17.066005760408622
1593046020447.0,37.489862523945376,-122.21554807625861,-17.504196558195062
1593046021447.0,37.49000939118214,-122.21591154121559,-19.153229237704938
1593046022447.0,37.490156778976704,-122.21627976971838,-20.045913636933747
1593046023447.0,37.49031147569736,-122.21664298908212,-21.80384181353007
1593046024447.0,37.49046772831749,-122.21700748455211,-23.426205542780448
1593046025447.0,37.49062922337151,-122.21736628786523,-24.2041186327944
1593046026447.0,37.49078879595782,-122.21773043616342,-24.116147331232053
1593046027447.0,37.490948900693496,-122.21809583992844,-23.58934348567008
1593046028447.0,37.49110858585822,-122.21845781454549,-22.872394732419554
1593046029447.0,37.491268978018525,-122.21881526846157,-22.705354640602593
1593046030447.0,37.49143081726878,-122.21916788683944,-22.836108581006574
1593046031447.0,37.49159312761769,-122.2195211467514,-22.74520257578882
1593046032447.0,37.49175111649624,-122.21987788752267,-22.47511117459667
1593046033447.0,37.49191385702378,-122.22023171198379,-21.809888504350788
1593046034447.0,37.49207457282532,-122.22058843218846,-22.110639319168286
1593046035447.0,37.4922350623794,-122.22095956004996,-21.65878220913825
1593046036447.0,37.49239649513655,-122.22132116441382,-21.78481677183604
1593046037447.0,37.49255821350589,-122.22168881699388,-20.89374372732476
1593046038447.0,37.49271970014479,-122.22205523472202,-20.564019690569456
1593046039447.0,37.49288295159069,-122.22241076131105,-20.94455400688659
1593046040447.0,37.493044597099015,-122.2227783535499,-21.705636094179795
1593046041447.0,37.49320658427262,-122.2231483145614,-21.52674517077569
1593046042447.0,37.49336713828556,-122.22351951504656,-20.925618102149976
1593046043447.0,37.49352550514385,-122.22389216274937,-20.960021445550073
1593046044447.0,37.49368007005659,-122.22427053181822,-20.203337757194475
1593046045447.0,37.493831314810414,-122.22465424515325,-19.587327657010142
1593046046447.0,37.49397711677027,-122.22503391995642,-19.09132219377138
1593046047447.0,37.49411838775415,-122.22541942417627,-19.512252219259857
1593046048447.0,37.494255041334746,-122.22580292530857,-19.546291821422354
1593046049447.0,37.49438648557202,-122.22619698487537,-19.053286196635447
1593046050447.0,37.49451484892182,-122.22659365827329,-19.458417179588686
1593046051447.0,37.494636848149355,-122.22699585327861,-19.38739821502886
1593046052447.0,37.49475716151423,-122.2273993465039,-19.495268880784334
1593046053447.0,37.494875354525455,-122.22780152318862,-20.92281018715384
1593046054447.0,37.49498996254108,-122.22821769968499,-20.86090986595555
1593046055447.0,37.49510141288558,-122.22864144814389,-21.33913835465018
1593046056447.0,37.49521603030317,-122.22906436118907,-21.474261043616924
1593046057447.0,37.49533420297656,-122.22948375376326,-21.543500368991495
1593046058447.0,37.49544984017118,-122.22990178156533,-20.97841588773491
1593046059447.0,37.49556557044991,-122.2303170789867,-21.55222478230071
1593046060447.0,37.49567843163047,-122.23072923261756,-21.462600171730262
1593046061447.0,37.49579250475142,-122.23113528340868,-21.580549260489256
1593046062447.0,37.49590278780382,-122.23153620446564,-21.26229292467245
1593046063447.0,37.49601646282945,-122.23193365852185,-21.62239727135768
1593046064447.0,37.496127538062524,-122.23233656755502,-21.814697502228587
1593046065447.0,37.496239683435725,-122.232737710284,-21.231919531663305
1593046066447.0,37.49635342070165,-122.2331396927783,-21.464191466070883
1593046067447.0,37.49646932298163,-122.23353504751104,-22.6251303119695
1593046068447.0,37.49658323749177,-122.23393961628565,-21.609598185929848
1593046069447.0,37.49670005855482,-122.23433332656329,-22.367628229537274
1593046070447.0,37.49681312858308,-122.23473053129172,-22.46968982539174
1593046071447.0,37.49693324075913,-122.23511776593922,-23.073638347532466
1593046072447.0,37.49705963445948,-122.23549459614284,-23.906356431411616
