utcTimeMillis,Latitude,Longitude,Altitude
1593045661447.0,37.435720013152974,-122.10911551185218,-23.227982583114425
1593045662447.0,37.43590019794018,-122.10930660871787,-22.764829379863215
1593045663447.0,37.436081520937584,-122.10949729666764,-21.710018578083428
1593045664447.0,37.436261303024565,-122.10968619835366,-21.715379510671198
1593045665447.0,37.43644663695925,-122.10988184310965,-21.97919795369306
1593045666447.0,37.436630100619176,-122.11007861710968,-21.71327212273227
1593045667447.0,37.436816344945136,-122.110261892016,-22.69699128441806
1593045668447.0,37.4370030228101,-122.11044918185519,-21.288514822064784
1593045669447.0,37.4371823444223,-122.11064159748956,-20.97654161083818
1593045670447.0,37.437365567682285,-122.11083809544664,-20.918367850392652
1593045671447.0,37.43755100693255,-122.11104029190294,-21.05616083394523
1593045672447.0,37.43773931450454,-122.1112337682105,-20.995782557770138
1593045673447.0,37.437928306737035,-122.11143990060113,-20.887269355950455
1593045674447.0,37.43812616840296,-122.11164282957056,-20.51797808989392
1593045675447.0,37.4383193282769,-122.11185071041123,-20.569565548677534
1593045676447.0,37.43850951303955,-122.11205187395144,-20.54685652470932
1593045677447.0,37.43869488514946,-122.11224423559257,-21.325476453630813
1593045678447.0,37.438886298754284,-122.11244263931981,-21.56096168346016
1593045679447.0,37.43907780403715,-122.11264694938936,-21.633806479200622
1593045680447.0,37.439274898692645,-122.11284273541725,-21.136398747399586
1593045681447.0,37.439465683571974,-122.11304793806794,-20.055761982951907
1593045682447.0,37.43965640105963,-122.11324706787158,-20.23727069101851
1593045683447.0,37.43985144419661,-122.1134555017347,-21.10522432153129
1593045684447.0,37.44004983244992,-122.11366735262375,-21.16000212059207
1593045685447.0,37.440252933335685,-122.11387935024084,-20.490696024677373
1593045686447.0,37.440457777068396,-122.1140990951593,-19.45914615225929
1593045687447.0,37.440663393393216,-122.114320673491,-20.154360001697803
1593045688447.0,37.44087193586621,-122.11453814115552,-20.803732555381476
1593045689447.0,37.4410791074083,-122.11475613945481,-20.941683325383234
1593045690447.0,37.44128305803305,-122.11496989835626,-20.793137580403965
1593045691447.0,37.44148380630899,-122.1151723459508,-21.353568257457653
1593045692447.0,37.44167642194374,-122.11537831496125,-21.571003835665973
1593045693447.0,37.441868480077524,-122.1155873723234,-21.72673511341477
1593045694447.0,37.44206079600335,-122.11579065953757,-21.323372861959367
1593045695447.0,37.4422491722617,-122.1159858209812,-20.606572797495048
1593045696447.0,37.44243477552336,-122.11617887141996,-20.937395449960103
1593045697447.0,37.44261726602474,-122.11637941575717,-20.447962700020145
1593045698447.0,37.44280211750675,-122.11658079542094,-19.47697385850375
1593045699447.0,37.44299025907551,-122.11676784131053,-19.438979375779617
1593045700447.0,37.443174794531835,-122.11695983087041,-19.439246373153193
1593045701447.0,37.443363510174485,-122.1171593154543,-19.955940978587403
1593045702447.0,37.44355165588753,-122.11735873910439,-20.200501907452516
1593045703447.0,37.44374618649637,-122.11755858065428,-21.13263799709825
1593045704447.0,37.44393976510896,-122.11776091985767,-22.1302304245316
1593045705447.0,37.44412753675938,-122.11795937331759,-21.57025600281345
1593045706447.0,37.444314819505124,-122.11815315170601,-21.723566040443608
1593045707447.0,37.44449903216793,-122.11835419756147,-22.421608440267534
1593045708447.0,37.44468061566899,-122.11854739183072,-22.23184527159871
1593045709447.0,37.444859047311006,-122.11873202953457,-22.183251478028165
1593045710447.0,37.44503898286203,-122.11891515940792,-22.892311259226997
1593045711447.0,37.44522031527816,-122.119104322046,-23.77998044541466
1593045712447.0,37.44540078383821,-122.11929379299367,-22.736203352216158
1593045713447.0,37.445583851274264,-122.11947928551075,-21.704240439481566
1593045714447.0,37.445766265368775,-122.11966526580989,-21.914711911907915
1593045715447.0,37.44594716546274,-122.11985211113857,-22.01828106008827
1593045716447.0,37.44612494761235,-122.12003727771243,-22.1482337187182
1593045717447.0,37.44630645207399,-122.12022204664906,-22.37702394189913
1593045718447.0,37.44648681285812,-122.12040773341722,-21.87987003181972
1593045719447.0,37.44665937779456,-122.12059075735242,-21.861943911673908
1593045720447.0,37.44682850974007,-122.12075927111181,-22.28570652569052
1593045721447.0,37.447000265092214,-122.1209437520848,-21.7210296976611
1593045722447.0,37.447168373739835,-122.12111047620338,-22.681780003820958
1593045723447.0,37.447333844547025,-122.12128906837324,-22.896947087249714
1593045724447.0,37.44749697488525,-122.12147042025394,-22.3130609483551
1593045725447.0,37.447658630560845,-122.12164649876742,-22.329937357306274
1593045726447.0,37.44782015464928,-122.12182105022973,-21.878178090827255
1593045727447.0,37.447987661654174,-122.12199908169637,-21.662310442620793
1593045728447.0,37.448158481620254,-122.12217674216748,-21.822968124265344
1593045729447.0,37.44833322045592,-122.12235988140625,-22.18207900834987
1593045730447.0,37.44850202213446,-122.12254609341157,-21.33986288857763
1593045731447.0,37.44867136397156,-122.12272353660002,-21.448133546277862
1593045732447.0,37.448838028696066,-122.12289496247242,-21.588022923384003
1593045733447.0,37.449000536383586,-122.12305570857805,-23.082090152933066
1593045734447.0,37.44916352704106,-122.12321765276113,-22.214114035105162
1593045735447.0,37.44932292993581,-122.12338152182696,-23.377948313642584
1593045736447.0,37.44948405884577,-122.12356110471424,-22.555596507526012
1593045737447.0,37.44965027112692,-122.1237241929607,-21.893158824583598
1593045738447.0,37.44981810851093,-122.12389732423175,-21.572393855937854
1593045739447.0,37.44998878433404,-122.12408254425267,-21.410935748808853
1593045740447.0,37.4501598741146,-122.12426766045799,-21.37462152007724
1593045741447.0,37.450331637259076,-122.12445052624383,-21.527577470665687
1593045742447.0,37.45049952046139,-122.12462328395844,-21.460010176794402
1593045743447.0,37.450668122140534,-122.12481062472241,-21.108094408314855
1593045744447.0,37.450840895855805,-122.12501163394542,-21.489325661234073
1593045745447.0,37.451006177648964,-122.12519689246339,-21.358757880425863
1593045746447.0,37.4511635594923,-122.12538590963003,-20.83263096856025
1593045747447.0,37.45130895096109,-122.12555493149823,-21.28116580244002
1593045748447.0,37.45145097564698,-122.12572915866677,-21.721185557059357
1593045749447.0,37.45159076157641,-122.12590412527967,-22.066371715400162
1593045750447.0,37.45172985495271,-122.12609020580224,-23.402623230618058
1593045751447.0,37.451868781457,-122.12629821565382,-23.236086255122505
1593045752447.0,37.452018858853265,-122.1265314403908,-22.602533159387214
1593045753447.0,37.45217590921297,-122.12678258821032,-22.526846056393218
1593045754447.0,37.45234362559359,-122.12704524413739,-21.196602778543298
1593045755447.0,37.45250985879791,-122.12730817751925,-21.44701175947351
1593045756447.0,37.452677845804374,-122.12757428049015,-21.514486815491153
1593045757447.0,37.452839967290544,-122.12785891265321,-21.272810738177935
1593045758447.0,37.453001560999795,-122.12815525822775,-20.294332924395178
1593045759447.0,37.45316478961123,-122.1284430754012,-19.867697231173356
1593045760447.0,37.45332697010135,-122.12873212939701,-21.115398606621742
1593045761447.0,37.453488364629216,-122.12903010725596,-20.486022343238805
1593045762447.0,37.45364801931175,-122.12930918690041,-20.98126320775443
1593045763447.0,37.45381599456941,-122.12959578426887,-20.682837692205275
1593045764447.0,37.453980341875635,-122.12988809821788,-20.613586003089207
1593045765447.0,37.45414560203005,-122.13017449183623,-20.423360047196375
1593045766447.0,37.454319128587294,-122.13046773818502,-20.4772374294887
1593045767447.0,37.4544839860487,-122.13074995778656,-21.469876263139938
1593045768447.0,37.45465901728406,-122.13104521546566,-21.45700325555523
1593045769447.0,37.454831299207406,-122.13132636122663,-23.388607818395297
1593045770447.0,37.45500473471824,-122.13163300177634,-22.016395530774787
1593045771447.0,37.455176592511876,-122.13192711804997,-22.67779336852542
1593045772447.0,37.455356725375296,-122.13223541531043,-21.596898259152596
1593045773447.0,37.455539251307236,-122.13254210050884,-20.75333650333685
1593045774447.0,37.45572362279527,-122.1328359238929,-21.27047643412579
1593045775447.0,37.455907666839465,-122.13313866081889,-21.22369719174739
1593045776447.0,37.45609372904477,-122.13343381229402,-21.07202657115241
1593045777447.0,37.45627670699183,-122.1337314948789,-21.42575278274609
1593045778447.0,37.456460990618204,-122.13403007509083,-20.95837067823048
1593045779447.0,37.456641411394315,-122.13433142557945,-20.526716283815162
1593045780447.0,37.45682010698703,-122.13463737367549,-19.567911880096037
1593045781447.0,37.45699893099256,-122.13494121507469,-19.527865348499056
1593045782447.0,37.457175111035326,-122.13524859621354,-19.33836211504736
1593045783447.0,37.457354412632206,-122.13554889936916,-19.928476446284353
1593045784447.0,37.457530113355,-122.13585457332674,-19.322459948661738
1593045785447.0,37.45770729291983,-122.13615890708421,-18.971971167297298
1593045786447.0,37.457877169502844,-122.13644161130249,-21.36271297932191
1593045787447.0,37.458050782082644,-122.13673734824502,-20.754891947668213
1593045788447.0,37.45822386285502,-122.13703061520197,-20.514476346733538
1593045789447.0,37.45839315323279,-122.13731175004364,-19.9819360610849
1593045790447.0,37.458557837598725,-122.13759848450128,-19.82038527414256
1593045791447.0,37.45872006388414,-122.13787780825501,-18.866010189944028
1593045792447.0,37.45887879788413,-122.13815461171869,-17.145429966800645
1593045793447.0,37.45903947959691,-122.13841751659542,-17.79686389355829
1593045794447.0,37.45920096285418,-122.13868997649847,-17.75462119010414
1593045795447.0,37.459370910322335,-122.13896085587729,-18.020362580788177
1593045796447.0,37.459543705324094,-122.13923984420468,-18.151490091192972
1593045797447.0,37.459721187271484,-122.1395311112275,-17.82833180366814
1593045798447.0,37.459903948175594,-122.13983440169713,-16.469926576010252
1593045799447.0,37.460082793686084,-122.14012662155353,-16.240501582342763
1593045800447.0,37.46026007502296,-122.14041981987408,-16.865940594518108
1593045801447.0,37.4604358100679,-122.14072765523827,-16.434239215999447
1593045802447.0,37.46061029325132,-122.14102234308949,-16.724680647763524
1593045803447.0,37.4607858007293,-122.14132221735414,-17.747835991059066
1593045804447.0,37.46095196331759,-122.1416005090721,-20.444947071072697
1593045805447.0,37.46112455123837,-122.14188344314154,-21.778013736367104
1593045806447.0,37.46129799378897,-122.14219341020194,-20.274167375823804
1593045807447.0,37.46146631742467,-122.14248941018936,-19.960657383051593
1593045808447.0,37.461646934054805,-122.14279644027647,-19.767275023349708
1593045809447.0,37.4618252184743,-122.14310801696458,-19.02292742872082
1593045810447.0,37.46200674495756,-122.14341425477711,-19.154680804116428
1593045811447.0,37.46218427401062,-122.1437261073575,-18.760392170740587
1593045812447.0,37.46236506942609,-122.14403511913682,-18.32916489833649
1593045813447.0,37.462542912157616,-122.14434119408065,-17.852256679754692
1593045814447.0,37.46272431921728,-122.14464206859738,-18.50322509741346
1593045815447.0,37.46290273096133,-122.14495000041705,-18.771081089368362
1593045816447.0,37.46307981545028,-122.14524761829858,-19.60110617848309
1593045817447.0,37.46326394720626,-122.1455584296538,-19.224364997387024
1593045818447.0,37.46344688262548,-122.14587411004231,-18.416722347758963
1593045819447.0,37.46363208804818,-122.14618279891842,-18.545563673289845
1593045820447.0,37.46381423708372,-122.14649441789473,-17.983085002970693
1593045821447.0,37.46399842004536,-122.14680354980298,-17.778099928617273
1593045822447.0,37.46418365642877,-122.14711865925518,-17.118909606739134
1593045823447.0,37.46436657026616,-122.14743430743444,-17.57439843246051
1593045824447.0,37.46455165077128,-122.1477499984661,-17.99150013261355
1593045825447.0,37.46473932335689,-122.14807004068223,-18.323092214311714
1593045826447.0,37.46492986734025,-122.14840092601928,-17.808276407120037
1593045827447.0,37.46511814921761,-122.1487316437373,-17.776429139271148
1593045828447.0,37.46531184861577,-122.14906990571909,-17.4231544869959
1593045829447.0,37.46550374697898,-122.14938849794986,-17.056282284024736
1593045830447.0,37.46569601045122,-122.14972418640815,-17.371490208601962
1593045831447.0,37.46589376979963,-122.15005461335012,-17.8424048910524
1593045832447.0,37.46609168398111,-122.15038664425502,-18.84991218183729
1593045833447.0,37.46628820015626,-122.15070959557498,-19.211423306823445
1593045834447.0,37.466484638780365,-122.15104622845494,-18.941206959122734
1593045835447.0,37.46667921128281,-122.15138754240976,-18.711633669964964
1593045836447.0,37.466874910552484,-122.15171838066783,-19.221538512311994
1593045837447.0,37.467069989875306,-122.15205204711661,-19.102985326118404
1593045838447.0,37.46726501723783,-122.1523856107079,-18.88529789895614
1593045839447.0,37.46745667538876,-122.1527199958951,-18.50496009016704
1593045840447.0,37.467647949595865,-122.15304731555639,-18.75057554643418
1593045841447.0,37.46784179942425,-122.15337129169104,-19.37161557029625
1593045842447.0,37.46803301627266,-122.15369386605795,-19.32882154640317
1593045843447.0,37.46822419991615,-122.15401459158286,-19.28489739063181
1593045844447.0,37.468415237384164,-122.15432824548829,-19.517994110902865
1593045845447.0,37.468603913631455,-122.15463310721012,-19.517579456203652
1593045846447.0,37.46878398453273,-122.15494425747404,-19.036071334180107
1593045847447.0,37.46897631569235,-122.15526330516309,-13.964846682955733
1593045848447.0,37.46914831875162,-122.15556571605411,-15.405401954640334
1593045849447.0,37.469326978162975,-122.15587306001122,-17.111393940509046
1593045850447.0,37.46950101986027,-122.15617905654979,-18.535101837625838
1593045851447.0,37.4696765110193,-122.15648916396924,-18.682710587665778
1593045852447.0,37.46985482594906,-122.1567958181168,-19.48801072661091
1593045853447.0,37.47003194727709,-122.15710671873451,-19.702844529074497
1593045854447.0,37.470211443713765,-122.15740888993801,-20.41236648847688
1593045855447.0,37.47038714558049,-122.15770978560694,-20.48207241228049
1593045856447.0,37.47056094757951,-122.15801395152896,-20.079000252741395
1593045857447.0,37.47073855393832,-122.15830878722173,-19.739270249992536
1593045858447.0,37.47090546768182,-122.15859881435979,-19.503522906347595
1593045859447.0,37.47108157979667,-122.1589020760926,-18.794425854199776
1593045860447.0,37.471258095652736,-122.15920602392187,-17.198487798428943
1593045861447.0,37.47143064876975,-122.15947966420428,-20.01872808432562
1593045862447.0,37.47160599772092,-122.1597811879771,-19.21731399052569
1593045863447.0,37.47177873673371,-122.16007717640191,-18.981913461609626
1593045864447.0,37.47194969718165,-122.16037060336473,-18.688040105597022
1593045865447.0,37.47211960915187,-122.16065670008281,-18.794580839625056
1593045866447.0,37.472287496052495,-122.16094194210346,-19.260604383521255
1593045867447.0,37.47245171186377,-122.16122693454795,-19.637998860631406
1593045868447.0,37.47261401901395,-122.16149876544372,-20.616459043565833
1593045869447.0,37.47277401007556,-122.16178303235607,-19.182204355780364
1593045870447.0,37.472934203140305,-122.16204979696909,-19.976267297947796
1593045871447.0,37.47308856366036,-122.16232256869586,-19.686124413505862
1593045872447.0,37.473243698644005,-122.16257929041586,-21.088260533029295
1593045873447.0,37.473398255025145,-122.16284460754916,-20.33952606904921
1593045874447.0,37.47354905115469,-122.16309670829534,-21.10391764345404
1593045875447.0,37.47369755443466,-122.16334865037412,-21.762085688461987
1593045876447.0,37.47384489390914,-122.16359943198155,-22.205560365811763
1593045877447.0,37.47399527157895,-122.16387146554118,-20.290668084368203
1593045878447.0,37.474139087929224,-122.16414024954241,-19.294389496635446
1593045879447.0,37.47429510947455,-122.16442296503318,-18.808296077174745
1593045880447.0,37.47446395458629,-122.16472184246085,-18.145730757045154
1593045881447.0,37.474633102081974,-122.16501279825343,-19.230739669994996
1593045882447.0,37.47481575105434,-122.16533512747608,-18.573952487689347
1593045883447.0,37.475005196812134,-122.16566712241205,-18.063438803327305
1593045884447.0,37.47520200596312,-122.16598371768481,-18.550405419540024
1593045885447.0,37.4754133037829,-122.16633265111057,-15.400208828263398
1593045886447.0,37.47559968798152,-122.16664723630204,-19.490561708388356
1593045887447.0,37.475796421060956,-122.16699056243831,-19.952053107210478
1593045888447.0,37.47598864036298,-122.16733284300925,-20.017075350566756
1593045889447.0,37.47618315613508,-122.16766350205272,-20.444108206840582
1593045890447.0,37.47637948796779,-122.16798355443574,-21.399597967754772
1593045891447.0,37.47657922654776,-122.16828360895619,-24.28848910589262
1593045892447.0,37.47677855905863,-122.16859912786394,-24.320092919925585
1593045893447.0,37.47697787322843,-122.16891355032226,-23.805952799111417
1593045894447.0,37.477175663667545,-122.16922093326856,-22.936575266110374
1593045895447.0,37.47736900813168,-122.16953701822548,-22.395242835940284
1593045896447.0,37.477558005292444,-122.16986281220143,-21.171736608827683
1593045897447.0,37.477744759257476,-122.17019269635843,-21.69831363553684
1593045898447.0,37.4779349589241,-122.17051672184245,-22.9943729220322
1593045899447.0,37.47812382537748,-122.17085642384411,-22.99474365643988
1593045900447.0,37.478315288519006,-122.17119830206678,-23.779830769756206
1593045901447.0,37.478508419619246,-122.17154540484047,-24.436613671951182
1593045902447.0,37.478703496268366,-122.17188563098358,-25.658668464040662
1593045903447.0,37.47890192362003,-122.17222473876308,-25.554086121287085
1593045904447.0,37.479099277991075,-122.17253783297477,-28.842194027194477
1593045905447.0,37.47929951254028,-122.17287866457256,-27.904331540973274
1593045906447.0,37.47949318871568,-122.17321954227077,-26.02428728583387
1593045907447.0,37.479688252687346,-122.1735502811847,-25.268192346052075
1593045908447.0,37.47987987980789,-122.17388023381602,-23.675397912824938
1593045909447.0,37.480068194424106,-122.17419785631871,-23.68740458975206
1593045910447.0,37.480250448387466,-122.17452107034784,-21.98377209079529
1593045911447.0,37.480432759433064,-122.17483947143991,-21.578382823360332
1593045912447.0,37.48061406395366,-122.17515400694522,-21.650428042599685
1593045913447.0,37.4807963867063,-122.1754666535657,-22.101169085462967
1593045914447.0,37.48097665267896,-122.1757821839971,-22.521203573039383
1593045915447.0,37.48116029638847,-122.17609558500038,-22.004670421429072
1593045916447.0,37.48134276924055,-122.1764073738205,-22.0984492107038
1593045917447.0,37.48152610463755,-122.17671787193927,-22.16071058731799
1593045918447.0,37.481706858670094,-122.17702915812687,-22.334857101686822
1593045919447.0,37.481885012577614,-122.17734560181098,-22.041884764910108
1593045920447.0,37.48206136889616,-122.17765960519057,-21.65379971788046
1593045921447.0,37.482233207404065,-122.1779734177682,-21.729034344460263
1593045922447.0,37.48240028456832,-122.1782883473461,-21.403671803045512
1593045923447.0,37.482560847644706,-122.17860948344496,-20.958296971308183
1593045924447.0,37.48271634341447,-122.17893363775265,-20.242095702342052
1593045925447.0,37.482868168155655,-122.17925988367048,-20.142887896927405
1593045926447.0,37.483015475124574,-122.17959440072224,-19.71261186852082
1593045927447.0,37.48315254107837,-122.17993385948793,-19.529330808028448
1593045928447.0,37.483286063093104,-122.18026956512963,-19.006807511652916
1593045929447.0,37.483408147827376,-122.18061238031652,-17.338227749133836
1593045930447.0,37.483537505737985,-122.18095856964574,-15.811197651970483
1593045931447.0,37.483661916888444,-122.18129719475327,-16.763533240629666
1593045932447.0,37.48378006368034,-122.1816406051406,-17.420024898980333
1593045933447.0,37.48389421394647,-122.18198733313437,-17.855501783363767
1593045934447.0,37.484006175856315,-122.18233278992925,-18.585781196925918
1593045935447.0,37.48411275481866,-122.18268031387429,-18.89517972172313
1593045936447.0,37.484220818274984,-122.1830184004383,-20.119334508807047
1593045937447.0,37.484318880913776,-122.18337019394752,-20.8222782402045
1593045938447.0,37.48441394524603,-122.18372527488127,-20.690938389321214
1593045939447.0,37.484502959460684,-122.18408255325753,-20.72638158960198
1593045940447.0,37.484588931291746,-122.18443815143496,-21.39875674796782
1593045941447.0,37.48467294758349,-122.18479292816903,-21.28219821879153
1593045942447.0,37.48475620697849,-122.18515495225273,-21.01471407465143
1593045943447.0,37.4848373595783,-122.1855217407852,-19.884358567616164
1593045944447.0,37.48491782081333,-122.18588839670232,-19.614702772882424
1593045945447.0,37.48499921829152,-122.18625454548145,-19.48561198877911
1593045946447.0,37.48507961557607,-122.18662198245696,-19.69548335581217
1593045947447.0,37.48515611031993,-122.18699034154922,-20.93341710207001
1593045948447.0,37.4852271870008,-122.18736180806692,-21.656518264412465
1593045949447.0,37.48529477709343,-122.18774959276874,-22.71441400327249
1593045950447.0,37.485357795457304,-122.18813056081083,-22.873934758103566
1593045951447.0,37.485417825324745,-122.18851801307429,-20.671383835295998
1593045952447.0,37.485480677930404,-122.18891401657814,-21.69122613836401
1593045953447.0,37.485534167439766,-122.18930733491298,-20.499351336263587
1593045954447.0,37.485585746670004,-122.18971345301009,-18.918830103177644
1593045955447.0,37.48563730610372,-122.19012490897671,-18.754899207349222
1593045956447.0,37.48568703383203,-122.1905417392713,-19.50212863825443
1593045957447.0,37.485736893032794,-122.19095223071999,-19.540099329908195
1593045958447.0,37.485788957503836,-122.19136441829431,-19.087456674315966
1593045959447.0,37.48584714799403,-122.19177508965137,-18.536472463933514
1593045960447.0,37.4859039231825,-122.19218441129833,-17.665430981722828
1593045961447.0,37.485960821089456,-122.192592885465,-18.911780682097664
1593045962447.0,37.4860158109494,-122.19301023060835,-18.839357752977197
1593045963447.0,37.48607059715664,-122.19342584631808,-18.501799449026905
1593045964447.0,37.48612558289012,-122.19384331148339,-18.444151390782583
1593045965447.0,37.48617568164914,-122.19425739077928,-18.77286320867403
1593045966447.0,37.486223397752305,-122.19466889525397,-18.12192016716587
1593045967447.0,37.48627975621981,-122.19509296265382,-18.606617091328573
1593045968447.0,37.48633234362344,-122.19551245126992,-19.67730022613656
1593045969447.0,37.486386035487875,-122.19593084952389,-20.367327132787416
1593045970447.0,37.48643459037822,-122.19634558557415,-19.08759098465046
1593045971447.0,37.486480251814775,-122.19675202634795,-17.347863834961107
1593045972447.0,37.48653000682766,-122.19716373558114,-17.635506947248032
1593045973447.0,37.48657890970507,-122.19757429318598,-18.254696935188907
1593045974447.0,37.48662399866807,-122.19797247805089,-18.29543769280799
1593045975447.0,37.4866766667527,-122.1983853701163,-19.612715173989237
1593045976447.0,37.48673035306294,-122.19880420087883,-19.463303190266604
1593045977447.0,37.4867869411072,-122.19922103500713,-22.076804019695974
1593045978447.0,37.486837639223204,-122.19962606800256,-21.293892137496634
1593045979447.0,37.486889756126224,-122.2000295205913,-21.90734177837105
1593045980447.0,37.48693788912049,-122.20042976048012,-21.43764219324962
1593045981447.0,37.486990085991415,-122.20081966096701,-21.199451602636405
1593045982447.0,37.48703797046064,-122.20121450644618,-20.392018541407676
1593045983447.0,37.487082426491185,-122.201596867507,-19.145914348348985
1593045984447.0,37.487129220584414,-122.20198287425049,-18.630702788108337
1593045985447.0,37.48717899125208,-122.20237181804809,-18.907113201073894
1593045986447.0,37.48722709173284,-122.20275565432505,-18.91445453609138
1593045987447.0,37.487276645639525,-122.20314361684578,-19.205055040558108
1593045988447.0,37.48732271724596,-122.20351365581212,-22.481053659871403
1593045989447.0,37.487366147930466,-122.20389663784637,-21.963580766829725
1593045990447.0,37.48740977653677,-122.2042724921618,-21.35991087831014
1593045991447.0,37.48745271324685,-122.20465678280986,-20.579903356420495
1593045992447.0,37.4875011576591,-122.20504273422483,-20.60987079869907
1593045993447.0,37.48754779308342,-122.20542691994821,-22.57008308686898
1593045994447.0,37.48759816610274,-122.2058072135578,-21.566103009930746
1593045995447.0,37.48764832224319,-122.206187341661,-23.319868185406563
1593045996447.0,37.487696974925235,-122.20655944527095,-23.716482485523787
1593045997447.0,37.48774648268579,-122.20692994645268,-24.345130615657002
1593045998447.0,37.48779138104453,-122.20730303493268,-24.09773357718207
1593045999447.0,37.48784491897794,-122.20767840363311,-25.889099430846194
1593046000447.0,37.48789874756614,-122.20805007667992,-24.860806868576468
1593046001447.0,37.487956037917485,-122.20842072054877,-24.579017919681228
1593046002447.0,37.48801741659155,-122.2087969314231,-24.095502054148213
1593046003447.0,37.48808246068285,-122.20917649981858,-24.521116981926387
1593046004447.0,37.4881475649113,-122.20955728642842,-23.580470652541624
1593046005447.0,37.48821432912106,-122.2099410531473,-22.075393473007196
1593046006447.0,37.48829235093376,-122.2103245381703,-22.60003997395104
1593046007447.0,37.488377445261484,-122.21071073438095,-22.80790418976474
1593046008447.0,37.48846501466294,-122.21109766319806,-23.03499906308967
1593046009447.0,37.4885541989519,-122.21148749886227,-21.436789733362467
1593046010447.0,37.48865055007655,-122.21187260603658,-20.109441921741922
1593046011447.0,37.48874975064915,-122.21225132313444,-18.64707696804342
1593046012447.0,37.4888567320444,-122.21262256888065,-17.211603318192246
1593046013447.0,37.48896568159018,-122.21299222175502,-15.896199315154192
1593046014447.0,37.48908266667531,-122.21335458622647,-16.14852619726252
1593046015447.0,37.4892063648143,-122.21371269014439,-16.486107061352005
1593046016447.0,37.48932921783542,-122.21407615828075,-16.6569264997541
1593046017447.0,37.48945569689536,-122.21444388804721,-16.651968572200232
1593046018447.0,37.48958695727141,-122.21481131034552,-16.00254013245363
1593046019447.0,37.48972540285422,-122.21517830114071,-17.065656917124663
1593046020447.0,37.48986252489746,-122.2155480783068,-17.504181819903955
1593046021447.0,37.4900093928226,-122.2159115435963,-19.153381664937775
1593046022447.0,37.490156780122895,-122.21627977159366,-20.04622905284413
1593046023447.0,37.49031147654511,-122.21664299160452,-21.803782343238957
1593046024447.0,37.490467730204685,-122.217007483148,-23.42605283781728
1593046025447.0,37.4906292237601,-122.21736628274746,-24.204238284419564
1593046026447.0,37.490788797307744,-122.21773043143448,-24.116102116683614
1593046027447.0,37.49094890192692,-122.21809583958583,-23.58940317139777
1593046028447.0,37.49110858447586,-122.21845781024088,-22.872304310590597
1593046029447.0,37.491268977958725,-122.21881526656007,-22.705528213662284
1593046030447.0,37.491430816776294,-122.21916788563856,-22.836386129785982
1593046031447.0,37.49159312711584,-122.2195211431217,-22.745061843920258
1593046032447.0,37.49175111573163,-122.2198778880812,-22.475077172064296
1593046033447.0,37.4919138559069,-122.22023170951816,-21.80966074473895
1593046034447.0,37.49207457049356,-122.22058843136888,-22.110455981231762
1593046035447.0,37.492235058316936,-122.22095956418906,-21.65877304100144
1593046036447.0,37.49239648998395,-122.2213211662588,-21.784717230194996
1593046037447.0,37.492558210334934,-122.22168881874725,-20.8935896301471
1593046038447.0,37.49271969682764,-122.222055235306,-20.56399361840799
1593046039447.0,37.49288295009477,-122.22241075594349,-20.94452003655382
1593046040447.0,37.4930445946281,-122.2227783499531,-21.705763703708936
1593046041447.0,37.49320658285105,-122.22314831194326,-21.526703254857946
1593046042447.0,37.493367136239826,-122.223519511808,-20.92554248488394
1593046043447.0,37.49352550413883,-122.2238921599875,-20.96018882093299
1593046044447.0,37.493680067067864,-122.22427052965861,-20.20292626478858
1593046045447.0,37.49383131388657,-122.22465424076609,-19.587046969180864
1593046046447.0,37.49397711740014,-122.22503391636941,-19.091607369277856
1593046047447.0,37.49411839018773,-122.22541942519995,-19.51199473595603
1593046048447.0,37.49425504604607,-122.22580292348435,-19.54592996809806
1593046049447.0,37.49438648818396,-122.22619698363883,-19.053188338523643
1593046050447.0,37.49451485059701,-122.2265936573349,-19.45854392048825
1593046051447.0,37.494636850935755,-122.22699585471469,-19.38741496476684
1593046052447.0,37.49475716223889,-122.22739935013044,-19.49554148282241
1593046053447.0,37.49487535625391,-122.22780152496817,-20.9228168029191
1593046054447.0,37.49498996035786,-122.22821770177207,-20.861223908630883
1593046055447.0,37.49510141519826,-122.22864144788696,-21.339151718714252
1593046056447.0,37.49521602872438,-122.22906436036831,-21.47390062312847
1593046057447.0,37.495334206711966,-122.22948375421083,-21.543030840274163
1593046058447.0,37.49544984316473,-122.2299017800707,-20.978141029964235
1593046059447.0,37.49556557252377,-122.23031708054664,-21.55201417657641
1593046060447.0,37.49567843167584,-122.23072922924328,-21.462440771408833
1593046061447.0,37.495792504957194,-122.2311352809895,-21.580728392265005
1593046062447.0,37.49590278450131,-122.23153620456974,-21.26219700425496
1593046063447.0,37.496016459334655,-122.2319336555576,-21.62269530928915
1593046064447.0,37.49612753664676,-122.2323365678149,-21.814930582972078
1593046065447.0,37.49623968496941,-122.23273771097963,-21.23207043320683
1593046066447.0,37.49635342431336,-122.23313969463668,-21.464442511269556
1593046067447.0,37.49646932497871,-122.23353504892842,-22.625240917525005
1593046068447.0,37.496583241008196,-122.23393961720778,-21.609530548776423
1593046069447.0,37.49670006235088,-122.23433332672123,-22.367834870440838
1593046070447.0,37.496813133703284,-122.23473053203607,-22.469809444746836
1593046071447.0,37.496933241940724,-122.23511776584078,-23.073378294779804
