,TroposphericDelayMeters1,TroposphericDelayMeters,dif
4363,5.488089305388366,5.387153305677351,0.10093599971101508
4364,6.444718387597698,6.316427501798927,0.12829088579877101
4365,24.95709859217227,22.686221251094956,2.2708773410773126
4366,3.2546697186095317,3.205228604278171,0.04944111433136067
4367,11.184638847576007,10.838347905177988,0.34629094239801894
4368,4.337885918708993,4.266696635664045,0.07118928304494876
4369,5.753161450991272,5.6473819886283145,0.10577946236295777
4370,2.913744422926078,2.87037241525359,0.043372007672488166
4371,2.590060177685009,2.552420027061928,0.03764015062308124
4372,2.890836301162501,2.84786636757958,0.042969933582921005
4373,7.484820063343585,7.323829483265065,0.1609905800785194
4374,5.484612596428195,5.385910747302407,0.0987018491257885
4375,6.444058929166988,6.318327343610726,0.12573158555626218
4376,24.91941390608543,22.66510260349084,2.2543113025945907
4377,3.2516156391223925,3.204949397498922,0.04666624162347066
4378,11.178751647897966,10.841784194696432,0.33696745320153454
4379,4.334611873429872,4.267112118881236,0.06749975454863577
4380,5.748567178685602,5.647674711504031,0.10089246718157074
4381,2.911365687363648,2.870474954013617,0.04089073335003102
4382,2.5878516463690753,2.552417721646212,0.03543392472286344
4383,2.8882264486667792,2.847721829017926,0.040504619648853435
4384,7.480156933564262,7.325462796337637,0.15469413722662573
4385,5.478666560456426,5.384669834206068,0.09399672625035738
4386,6.440537302726486,6.320226923907631,0.12031037881885442
4387,24.87114660464333,22.64398435208664,2.2271622525566883
4388,3.2525636087879812,3.2046696803871737,0.04789392840080753
4389,11.186672500228871,10.845224118178889,0.3414483820499825
4390,4.336684187311,4.267528695683449,0.06915549162755052
4391,5.751038847743921,5.647963759656252,0.1030750880876683
4392,2.91257579708738,2.8705777697834938,0.04199802730388624
4393,2.588831091284623,2.5524152446719244,0.03641584661269848
4394,2.8891743464925277,2.8475767588309786,0.041597587661549085
4395,7.484677443897791,7.327093037648351,0.15758440624944026
4396,5.479463134571133,5.383425829044029,0.09603730552710399
4397,6.444949481037686,6.322131796205803,0.12281768483188316
4398,24.853362285513718,22.62291723660019,2.230445048913527
4399,3.252300146954117,3.2043910768036192,0.04790907015049761
4400,11.190419081141563,10.84865288109089,0.3417662000506727
4401,4.33713579519986,4.2679431220725,0.06919267312735933
4402,5.75137842753844,5.648256924472236,0.10312150306620449
4403,2.9126984774810216,2.8706799606706523,0.04201851681036928
4404,2.5888453595434897,2.5524129381811,0.03643242136238989
4405,2.8890460836520515,2.847431949006756,0.0416141346452954
4406,7.486421105646977,7.32873085378254,0.15769025186443741
4407,5.478227656932983,5.382184362106837,0.09604329482614649
4408,6.44694624378999,6.324035615618722,0.12291062817126797
4409,24.82630063027281,22.601905623897157,2.224395006375655
4410,3.2507346100947463,3.2041123763332457,0.04662223376150054
4411,11.189656919293824,10.852074904182809,0.3375820151110158
4412,4.335846642303085,4.268356941428082,0.06748970087500261
4413,5.749413728560571,5.64854793736166,0.10086579119891059
4414,2.9116527777562253,2.8707819994326496,0.040870778323575774
4415,2.5878216697260643,2.552410545098527,0.03541112462753748
4416,2.8877588802506153,2.8472867347078417,0.040472145542773674
4417,7.485175678042891,7.330367699143763,0.1548079788991279
4418,5.4747932588792025,5.380940486217518,0.0938527726616849
4419,6.446370154884695,6.325941771279443,0.12042838360525199
4420,24.789557917227672,22.5809359018583,2.2086220153693716
4421,3.2525632081038367,3.203833059768804,0.04873014833503264
4422,11.2006216943544,10.855526826269053,0.3450948680853472
4423,4.339094365402051,4.268774582494253,0.07031978290779772
4424,5.753445051891242,5.648838681960343,0.10460636993089878
4425,2.9136519424982485,2.870885036001261,0.042766906496987556
4426,2.589502466152636,2.552408218126823,0.03709424802581296
4427,2.889489335141887,2.847141900920014,0.04234743422187304
4428,7.491728402901893,7.332001659178855,0.15972674372303874
4429,5.4770745135411145,5.379699411400889,0.0973751021402256
4430,6.452531745708981,6.3278507365157495,0.12468100919323177
4431,24.778582814965677,22.55997933238637,2.218603482579308
4432,3.2518930474044367,3.203555159257596,0.04833788814684059
4433,11.202956101984782,10.858953712629283,0.34400238935549865
4434,4.339002539429559,4.269188129531164,0.06981440989839438
4435,5.753060771057705,5.649133884020983,0.1039268870367227
4436,2.9134095396381774,2.8709869593570656,0.04242258028111179
4437,2.5891921306410506,2.552406081518737,0.036786049122313536
4438,2.8889978677535666,2.846997241469189,0.04200062628437751
4439,7.492540882559007,7.333644397911034,0.1588964846479728
4440,5.4751469288207515,5.378460119982945,0.09668680883780656
4441,6.453738151111396,6.329756479607493,0.12398167150390282
4442,24.74876849683708,22.539073909324102,2.2096945875129776
4443,3.2504725146682483,3.203276431633433,0.047196083034815484
4444,11.202675631732792,10.862399689605674,0.34027594212711776
4445,4.337906299634841,4.269605045561275,0.06830125407356569
4446,5.751343963862,5.649424830381244,0.10191913348075587
4447,2.912493192786958,2.871089714537152,0.041403478249805836
4448,2.5882830124938865,2.552403716970137,0.035879295523749466
4449,2.887837261639135,2.846852057085145,0.040985204553989796
4450,7.491630113997101,7.335283127670672,0.15634698632642952
4451,5.471946835251133,5.377218171638759,0.09472866361237386
4452,6.453469204916186,6.331671139678679,0.12179806523750702
4453,24.713536797228713,22.51823531268233,2.195301484546384
4454,3.248543064643235,3.202997640133752,0.045545424509482846
4455,11.200684901672343,10.865840637154273,0.33484426451807003
4456,4.336133328838821,4.270020618357852,0.06611271048096956
4457,5.748736130139276,5.649716311486514,0.09901981865276266
4458,2.911121845737132,2.8711922425238807,0.03992960321325123
4459,2.586969727454873,2.552401556444253,0.03456817101062004
4460,2.8862277284724898,2.846707264512212,0.03952046396027775
4461,7.489540456277162,7.336919607946619,0.15262084833054246
4462,5.467908449410373,5.37597791879387,0.09193053061650325
4463,6.452165760508639,6.333579346781205,0.11858641372743417
4464,24.674196342956513,22.497356552519754,2.176839790436759
4465,3.252175820336065,3.2027193083166203,0.04945651201944479
4466,11.217918341293576,10.869290734028343,0.34862760726523234
4467,4.341793197486226,4.270437361276231,0.0713558362099942
4468,5.755969073279664,5.650009495624065,0.10595957765559838
4469,2.91473958794442,2.8712949573434536,0.04344463060096615
4470,2.5900888911728996,2.5523993980410724,0.037689493131827234
4471,2.8895637949875663,2.846562483540421,0.04300131144714525
4472,7.500256146519309,7.338560948720954,0.1616951977983545
4473,5.473237832401037,5.374739118246624,0.09849871415441314
4474,6.4619025942063635,6.335493120579666,0.12640947362669763
4475,24.676807666392204,22.476563110610456,2.2002445557817474
4476,3.2534338314836955,3.202440639848064,0.05099319163563143
4477,11.226906507037597,10.87274521492879,0.35416129210880776
4478,4.344274043778452,4.270854649085583,0.07341939469286896
4479,5.758999822327818,5.650301298508154,0.1086985238196636
4480,2.916224657314339,2.8713978598614505,0.044826797452888645
4481,2.5913141460456157,2.552397259337513,0.038916886708102894
4482,2.890785647665948,2.846417694487426,0.04436795317852216
4483,7.505518376044877,7.340199657984312,0.16531871806056575
4484,5.474558975013719,5.373500142119777,0.10105883289394146
4485,6.4669372135876895,6.337407068506251,0.12953014508143834
4486,24.661762775847592,22.455777920376665,2.205984855470927
4487,3.250416163231259,3.2021627274937323,0.04825343573752683
4488,11.221132949127263,10.87619997088679,0.34493297824047353
4489,4.341047391295257,4.271271337163917,0.06977605413134036
4490,5.7544535564771575,5.650596715661852,0.10385684081530577
4491,2.913877056174396,2.871500551546478,0.04237650462791809
4492,2.589132695258306,2.5523952919430903,0.03673740331521547
4493,2.8882055853472863,2.8462732820761225,0.04193230327116382
4494,7.500922693377148,7.341843960061572,0.15907873331557543
4495,5.468672705138858,5.372264380100388,0.09640832503847019
4496,6.463502968873151,6.33932066448008,0.12418230439307099
4497,24.614729003547883,22.435036732792536,2.1796922707553463
4498,3.2496064690075634,3.2018849654067822,0.0477215036007812
4499,11.223042124463584,10.87965217639846,0.34338994806512346
4500,4.340773817375592,4.271688132207262,0.06908568516832947
4501,5.753827710236672,5.650890722593043,0.10293698764362968
4502,2.9135111218093135,2.871603194261008,0.04190792754830541
4503,2.5887122670945812,2.552393184328165,0.036319082766416155
4504,2.8875927089638607,2.846128372793333,0.041464336170527805
4505,7.501408049079935,7.343490175413365,0.1579178736665705
4506,5.466526323565054,5.371026387633093,0.0954999359319606
4507,6.464422022970236,6.341240420552343,0.12318160241789311
4508,24.583965916373895,22.414379162160884,2.169586754213011
4509,3.249919992980406,3.2016065288854065,0.04831346409499959
4510,11.228784541789972,10.883116007190576,0.3456685345993957
4511,4.3419936487432995,4.27210584289967,0.06988780584362964
4512,5.7551892361904375,5.651184177287203,0.1040050589032342
4513,2.9141492639583944,2.871706229508087,0.042443034450307504
4514,2.589185056202763,2.552391284727366,0.03679377147539675
4515,2.8879754251315166,2.845984025763228,0.04199139936828855
4516,7.504495163870768,7.34513036512753,0.15936479874323783
4517,5.466262414784103,5.369790927082784,0.09647148770131864
4518,6.467579707914756,6.343154227935328,0.12442547997942821
4519,24.56190987662341,22.393658321192603,2.168251555430807
4520,3.2450168936039185,3.201329049753611,0.04368784385030766
4521,11.216495681533953,10.886562369093356,0.32993331244059654
4522,4.3362412899794265,4.272521149058588,0.06372014092083855
4523,5.74731404163386,5.651479331975788,0.09583470965807184
4524,2.9101075836747006,2.8718085506800146,0.038299032994685955
4525,2.5855000649846738,2.552389382161073,0.03311068282360097
4526,2.8837205778788113,2.8458394107245497,0.0378811671542616
4527,7.495545834698722,7.34677726660824,0.14876856809048178
4528,5.457224243792583,5.368554785190406,0.08866945860217701
4529,6.460363027718474,6.345070436294606,0.11529259142386739
4530,24.500715412567214,22.37302069367724,2.1276947188899733
4531,3.2464847683891285,3.201051397968712,0.04543337042041662
4532,11.226234911030403,10.890023554713222,0.3362113563171807
4533,4.3390064971330204,4.272939183532147,0.06606731360087359
4534,5.750713914879854,5.651772355214731,0.09894155966512308
4535,2.911782178663335,2.8719114479262706,0.039870730737064264
4536,2.586892975823709,2.5523872546980657,0.03450572112564343
4537,2.8851289349920277,2.845694247621551,0.03943468737047651
4538,7.501293848664059,7.348425444258304,0.1528684044057549
4539,5.458897464488018,5.367316652464522,0.091580812023496
4540,6.465829618143588,6.346997739468112,0.11883187867547651
4541,24.48753669006144,22.35249332250953,2.1350433675519085
4542,3.245692460035061,3.2007731532382326,0.04491930679682854
4543,11.22817458745329,10.893493919021829,0.3346806684314618
4544,4.338752874578375,4.27335784212721,0.06539503245116585
4545,5.750111085594461,5.6520648437908845,0.09804624180357635
4546,2.9114299884571873,2.872014652844104,0.03941533561308308
4547,2.5864848526036504,2.552385322534453,0.034099530069197304
4548,2.884528606054166,2.845549588133879,0.03897901792028691
4549,7.501822952656782,7.350068133285273,0.1517548193715088
4550,5.456771046612979,5.3660807441510405,0.09069030246193854
4551,6.466801006587709,6.348919363592663,0.11788164299504622
4552,24.457401969473356,22.331909175947796,2.1254927935255594
4553,3.2471420842054104,3.200495070084245,0.04664701412116523
4554,11.237860549932076,10.89695276802891,0.34090778190316584
4555,4.341496792640936,4.273776034172708,0.06772075846822823
4556,5.753474825812399,5.652353795593527,0.10112103021887187
4557,2.9130893736618773,2.872117616479793,0.040971757182084456
4558,2.5878635197400714,2.552383062525368,0.03548045721470361
4559,2.8859201232210867,2.845403841288458,0.04051628193262857
4560,7.5075318391845745,7.351713124171228,0.15581871501334632
4561,5.4584071680360555,5.364839196077288,0.09356797195876787
4562,6.472248747927618,6.350851350678054,0.12139739724956389
4563,24.44425730578728,22.311449972976884,2.132807332810394
4564,3.248901721489057,3.200217171913065,0.048684549575992
4565,11.248633766683898,10.900429285769256,0.3482044809146423
4566,4.344657853803671,4.274195369755963,0.07046248404770772
4567,5.757387365703101,5.652647005627504,0.1047403600755974
4568,2.915028011103407,2.8722209249364634,0.04280708616694362
4569,2.5894898247397244,2.552381161005576,0.03710866373414845
4570,2.8875875190141107,2.845259136983869,0.042328382030241585
4571,7.5139582667982205,7.353359257695994,0.1605990091022269
4572,5.460563266231511,5.363604246619268,0.0969590196122434
4573,6.47832073506498,6.35277795241662,0.12554278264835972
4574,24.43346348712587,22.290961063016177,2.1425024241096935
4575,3.2433070196485967,3.1999392933396527,0.04336772630894403
4576,11.233982565328557,10.903908164817524,0.3300744005110321
4577,4.33798142697492,4.27461544305807,0.06336598391685033
4578,5.7482864960177915,5.65293874464862,0.09534775136917162
4579,2.910365625257532,2.872324355263288,0.038041269994244065
4580,2.5852534538401883,2.552379129225429,0.03287432461475914
4581,2.8827201404329323,2.845114011916592,0.03760612851634049
4582,7.503387836017199,7.355006587013438,0.14838124900376037
4583,5.450383297257726,5.362367523855219,0.08801577340250777
4584,6.469699757026121,6.354710859560979,0.11498889746514251
4585,24.367269898781426,22.270549201378948,2.0967206974024784
4586,3.2465693796801944,3.199661718789553,0.046907660890641356
4587,11.249975626925051,10.90737561431889,0.34260001260616235
4588,4.34315172877163,4.275032973261923,0.06811875550970736
4589,5.754869064439042,5.653232736676688,0.1016363277623542
4590,2.913652579608904,2.872427251447699,0.04122532816120472
4591,2.588078072665128,2.5523773973200594,0.0357006753450686
4592,2.885724602171918,2.8449694753933903,0.04075512677852755
4593,7.513292403717629,7.356653660460788,0.15663874325684102
4594,5.455073720958122,5.361133676617382,0.09394004434073988
4595,6.478756090024582,6.356634550543864,0.1221215394807178
4596,24.36767312397248,22.250088279614683,2.117584844357797
4597,3.2444179453215956,3.199384762188433,0.04503318313316251
4598,11.247178870318683,10.910847317965017,0.3363315523536663
4599,4.341075311004769,4.275451425066145,0.06562388593862334
4600,5.751853532069996,5.653527629866976,0.09832590220301984
4601,2.9120779193946156,2.8725302097119587,0.03954770968265686
4602,2.586584536245384,2.5523755390794074,0.034208997165976474
4603,2.883913078495565,2.844824562325712,0.039088516169853094
4604,7.510687244673708,7.358307354527898,0.15237989014581022
4605,5.450657015583368,5.359899328505313,0.09075768707805487
4606,6.477032162425386,6.358567707327587,0.11846445509779979
4607,24.32787239899716,22.22975318647833,2.0981192125188315
4608,3.2464165575558117,3.1991068936193865,0.04730966393642522
4609,11.258827800802484,10.91434028627068,0.3444875145318047
4610,4.344558054975367,4.275872570429057,0.06868548454630918
4611,5.756202322969336,5.653820496196585,0.10238182677275098
4612,2.9142317051230555,2.872633957845767,0.04159774727728838
4613,2.5884024261965206,2.55237374429327,0.0360286819032507
4614,2.8857955253611096,2.844679916472011,0.04111560888909871
4615,7.517672997867522,7.359954686500452,0.15771831136706993
4616,5.453230635855599,5.358666210408459,0.09456442544713983
4617,6.483565759172682,6.360500516215425,0.12306524295725652
4618,24.31875612214244,22.209394400412773,2.109361721729666
4619,3.248905409499142,3.198830643753565,0.05007476574557668
4620,11.272184974009226,10.91780784390086,0.35437713010836625
4621,4.348697197083386,4.276289430839642,0.07240776624374323
4622,5.761423432106573,5.654118946965414,0.10730448514115931
4623,2.916825734371576,2.8727365255290755,0.04408920884250067
4624,2.590611486948058,2.5523721779451227,0.03823930900293515
4625,2.8881140986391065,2.844535556580952,0.04357854205815448
4626,7.525798680299296,7.361612429933286,0.16418625036600965
4627,5.456629047202006,5.357435753259829,0.09919329394217691
4628,6.491078495763283,6.362429701215524,0.12864879454775835
4629,24.31328711217538,22.18908886971543,2.1241982424599506
4630,3.2461257081487553,3.198553312461451,0.047572395687304425
4631,11.267219829749326,10.921306013604708,0.345913816144618
4632,4.345783520344372,4.276710884308455,0.06907263603591662
4633,5.757286108993602,5.654413736303748,0.10287237268985461
4634,2.9146882262716916,2.87284028164505,0.04184794462664154
4635,2.5886170029323914,2.5523704802730838,0.03624652265930761
4636,2.8857432925431876,2.844391037024945,0.04135225551824284
4637,7.521734299289893,7.3632644075533085,0.15846989173658432
4638,6.488117563351558,6.364366058977407,0.12375150437415083
4639,24.269087679375765,22.168818136345664,2.1002695430301017
4640,3.2462568966040126,3.1982759726235046,0.04798092398050802
4641,11.272410625381806,10.924804533282208,0.34760609209959803
4642,4.346767448848158,4.277131527412129,0.0696359214360287
4643,5.758328859825923,5.654710050584855,0.10361880924106792
4644,2.9151652426473036,2.8729439365422467,0.04222130610505692
4645,2.5889457484064007,2.5523690401715555,0.03657670823484516
4646,2.8859657466200312,2.8442471057213234,0.041718640898707804
4647,7.524404798167205,7.3649147539988595,0.15949004416834534
4648,5.45059281439434,5.354976647027017,0.09561616736732326
4649,6.490924146564061,6.366295586141495,0.12462856042256565
4650,24.246115369235053,22.148505070083377,2.0976102991516754
4651,3.243549594114133,3.197999425763012,0.04555016835112058
4652,11.267724003382405,10.928296496012306,0.3394275073700985
4653,4.343947418729136,4.277551999217426,0.0663954195117098
4654,5.754334812577204,5.655006291979999,0.0993285205972052
4655,2.913091261899505,2.8730473407611163,0.040043921138388505
4656,2.587009182725938,2.552367364158191,0.03464181856774706
4657,2.883662422663034,2.8441024016530383,0.03956002100999578
4658,7.520504673624545,7.366572934536296,0.1539317390882493
4659,5.445262741660108,5.353745824388665,0.09151691727144318
4660,6.488066421071884,6.368236663804062,0.11982975726782197
4661,24.20222545774001,22.12834540379419,2.073880053945821
4662,3.244416207275,3.197723234748175,0.04669297252682503
4663,11.275423740171265,10.931788620450549,0.3436351197207159
4664,4.345908829688981,4.277970523931078,0.06793830575790327
4665,5.756681267240738,5.655308113000469,0.10137315424026916
4666,2.9142254607924665,2.873150425150422,0.04107503564204462
4667,2.587922698518827,2.552366271823258,0.03555642669556924
4668,2.8845359818054233,2.843959157759911,0.04057682404551244
4669,7.524890937809777,7.368230662237413,0.15666027557236362
4670,5.44593212494974,5.352522905065348,0.09340921988439277
4671,6.492349268596596,6.370162017301362,0.12218725129523378
4672,24.185015188253576,22.108076618025365,2.0769385702282115
4673,3.2452087384309034,3.197446883463617,0.047761854967286244
4674,11.282927025838779,10.935288667785748,0.34763835805303067
4675,4.347783442624579,4.278391291900024,0.06939215072455518
4676,5.758889330426427,5.655606276416352,0.10328305401007487
4677,2.9152984321024085,2.873253933499846,0.04204449860256254
4678,2.58877947984361,2.552364821078749,0.03641465876486105
4679,2.885345855051619,2.843814941284286,0.041530913767332756
4680,7.529092027739343,7.369889972637112,0.15920205510223084
4681,5.446475590817053,5.351295525201752,0.09518006561530079
4682,6.49650070732111,6.372101456824365,0.1243992504967455
4683,24.167228428138575,22.087944790074346,2.0792836380642292
4684,3.243488512311438,3.1971711766431263,0.04631733566831153
4685,11.281635075154751,10.938778620373066,0.34285645478168547
4686,4.346276577647939,4.278809616285133,0.06746696136280583
4687,5.756651204371327,5.65590816560906,0.10074303876226676
4688,2.914107062599148,2.8733568736185666,0.04075018898058147
4689,2.5876284970836765,2.5523636842584247,0.035264812825251735
4690,2.883918755155986,2.843671372089727,0.04024738306625908
4691,7.527488147518033,7.371552067189126,0.1559360803289076
4692,6.495604252337641,6.374033088639848,0.12157116369779253
4693,24.13088663499228,22.067788835343656,2.0630977996486237
4694,3.2442574877260473,3.196894661802645,0.04736282592340224
4695,11.289033387420726,10.942298498278298,0.34673488914242867
4696,4.348116312943254,4.279232332143933,0.06888398079932045
4697,5.758815779870911,5.656207534148116,0.10260824572279503
4698,2.9151572302152493,2.873460916833474,0.04169631338177515
4699,2.5884654350218534,2.552362439954551,0.03610299506730241
4700,2.884705717825457,2.8435277022922465,0.041178015533210655
4701,7.531643268343538,7.373210572457679,0.1584326958858595
4702,6.499719156024099,6.375972315638824,0.12374684038527484
4703,24.113164596396345,22.04768069347023,2.0654839029261147
4704,3.2445221399485384,3.196617868161407,0.047904271787131414
4705,11.294710339660512,10.945808156180275,0.34890218348023616
4706,4.3492834835986836,4.279653901791961,0.06962958180672274
4707,5.760089483427237,5.656504099966974,0.10358538346026247
4708,2.915755560381953,2.8735647293418154,0.042190831040137766
4709,2.5889008931712576,2.5523611384040947,0.03653975476716287
4710,2.8850460107659455,2.843383672164886,0.04166233860105928
4711,7.534625761210074,7.374865981238316,0.1597597799717576
4712,5.442964722678591,5.347622146215,0.09534257646359023
4713,6.502817232111106,6.377911332833328,0.12490589927777762
4714,24.091594507076195,22.027584154850278,2.0640103522259174
4715,3.2442501433131534,3.196342423721789,0.04790771959136464
4716,11.298503665713755,10.949306209774942,0.34919745593881224
4717,4.3497243073833936,4.280073501473226,0.06965080591016726
4718,5.760420850093022,5.656805056586485,0.10361579350653649
4719,2.915868447853266,2.873667889499624,0.042200558353642226
4720,2.5889070227361977,2.552359926358031,0.036547096378166444
4721,2.8849089219540867,2.843239697277617,0.04166922467646961
4722,7.5363730417582016,7.376531685205749,0.15984135655245257
4723,5.441732999060434,5.346397821388398,0.09533517767203659
4724,6.504821207529535,6.379852916774893,0.12496829075464166
4725,24.066008527287234,22.007580612010305,2.05842791527693
4726,3.241552601495127,3.1960656564723218,0.04548694502280526
4727,11.29386935775185,10.952834986015494,0.341034371736356
4728,4.346918601141057,4.280497020504178,0.06642158063687909
4729,5.7564379667546515,5.657103182591274,0.0993347841633776
4730,2.9138031585815147,2.873772193158421,0.0400309654230937
4731,2.586977762218348,2.552358795998876,0.034618966219472025
4732,2.88261438958768,2.8430961163521347,0.039518273235545465
4733,7.532481578181896,7.378188107710843,0.15429347047105324
4734,6.501982038825536,6.381793632438511,0.12018840638702422
4735,24.022645704377084,21.98753146140262,2.035114242974462
4736,3.2447241305435512,3.1957901715503345,0.04893395899321673
4737,11.3096066717113,10.95634308752525,0.35326358418605075
4738,4.351973314258912,4.280917637867846,0.07105567639106614
4739,5.762872573175135,5.657404194422064,0.1054683787530708
4740,2.917010071400448,2.873875619379424,0.04313445202102395
4741,2.5897309541317974,2.55235767521351,0.037373278918287234
4742,2.8855360751700196,2.8429522867811823,0.04258378838883736
4743,7.542234391012829,7.379853871396749,0.1623805196160797
4744,5.4409513952681525,5.343952361843181,0.09699903342497151
4745,6.510917977794182,6.383737222955253,0.12718075483892832
4746,24.02294442400666,21.967578777841865,2.0553656461647947
4747,3.241991264055147,3.195514953692417,0.046476310362730366
4748,11.304808702122923,10.959854559545528,0.34495414257739476
4749,4.349112496284498,4.28133846789913,0.06777402838536783
4750,5.7588277055783035,5.657706321228091,0.10112138435021212
4751,2.9149094655469048,2.873979066399454,0.04093039914745056
4752,2.5877716111454867,2.552356614842476,0.03541499630301059
4753,2.8832078778544785,2.84280855969817,0.040399318156308706
4754,7.5382693073057085,7.381521970167938,0.15674733713777034
4755,6.50800626298698,6.385682363292742,0.12232389969423796
4756,23.97956609817691,21.94766670368473,2.0318993944921786
4757,3.243792207378629,3.195239270575942,0.04855293680268691
4758,11.315836073112507,10.963373927836978,0.35246214527552944
4759,4.352334974838264,4.281759843906013,0.07057513093225154
4760,5.762838903587554,5.658007966572508,0.10483093701504576
4761,2.9168865290108443,2.874082767173329,0.04280376183751544
4762,2.58943258805172,2.552355716925293,0.037076871126427324
4763,2.8849141814891257,2.842665231268814,0.04224895022031161
4764,7.544836116837351,7.3831856750232765,0.16165044181407406
4765,5.437827139776687,5.34151098124048,0.09631615853620623
4766,6.514177951538471,6.387623160875212,0.12655479066325892
4767,23.969502042842866,21.92771661017173,2.041785432671137
4768,3.240928335293235,3.1949626652250984,0.04596567006813679
4769,11.31062485493672,10.966923478148155,0.34370137678856416
4770,4.349305766462726,4.282185816574792,0.06711994988793446
4771,5.758556924872986,5.658306233064688,0.10025069180829771
4772,2.914671141230854,2.87418762239317,0.040483518837683974
4773,2.587369982791884,2.5523546609184384,0.03501532187344569
4774,2.8824712965345074,2.8425216642328768,0.03994963230163062
4775,7.540552196242161,7.384845092332392,0.15570710390976927
4776,5.432245051906111,5.3402903768811285,0.09195467502498289
4777,6.511006019908586,6.389572755441663,0.12143326446692271
4778,23.925199350058616,21.90781995343325,2.0173793966253655
4779,3.24378766563125,3.1946876093364684,0.049100056294781425
4780,11.325361804523734,10.970438536531567,0.35492326799216656
4781,4.353951420290373,4.282606343970286,0.07134507632008624
4782,5.764447863975195,5.658609220453745,0.10583864352144978
4783,2.9176012968082796,2.8742910403398607,0.043310256468418906
4784,2.5898765927313794,2.5523538234421226,0.0375227692892568
4785,2.885119281757272,2.8423782719520765,0.042741009805195684
4786,7.549582627534639,7.386513598768944,0.16306902876569573
4787,6.519311865962367,6.391516661015368,0.1277952049469988
4788,23.92300002660165,21.887958349648137,2.0350416769535116
4789,3.2403764819555025,3.1944125151350917,0.04596396682041082
4790,11.318200268749539,10.973969931406666,0.3442303373428732
4791,4.350178813486331,4.283028561173795,0.06715025231253602
4792,5.759196545499811,5.658913695482755,0.10028285001705584
4793,2.914889542107424,2.8743948912349566,0.040494650872467286
4794,2.587374942139973,2.552353126931913,0.035021815208060136
4795,2.8821875953026277,2.842235315377132,0.03995227992549566
4796,7.5440340044962415,7.388182459081218,0.15585154541502355
4797,6.515032079938317,6.393460829847129,0.12157125009118808
4798,23.87487870525386,21.868110759881432,2.0067679453724274
4799,3.239303715058423,3.194137349527275,0.045166365531148056
4800,11.319210355079873,10.977503819269998,0.341706535809875
4801,4.349548583091158,4.283451257490442,0.06609732560071624
4802,5.758093627511391,5.659217078594805,0.0988765489165857
4803,2.9142829528240597,2.874498848952332,0.039784103871727705
4804,2.586741148173177,2.5523523844412943,0.03438876373188249
4805,2.8813361046833066,2.842092162098642,0.03924394258466446
4806,7.543918263448302,7.389851226467085,0.1540670369812167
4807,6.51546051037937,6.395408199861816,0.12005231051755416
4808,23.844058155831213,21.848306675691624,1.9957514801395888
4809,3.2397883596113055,3.193862746490519,0.04592561312078658
4810,11.325651175647431,10.98103844477894,0.34461273086849076
4811,4.3510030314175765,4.283873297787391,0.06712973363018548
4812,5.7597699414411245,5.659523730035459,0.1002462114056657
4813,2.9150749023577407,2.8746026233469752,0.040472279010765444
4814,2.5873505093974756,2.552351850327283,0.034998659070192506
4815,2.8818707231500587,2.8419494823495097,0.03992124080054893
4816,7.547435320658913,7.391523770300712,0.15591155035820048
4817,5.427218195618039,5.335425154249071,0.09179304136896782
4818,6.518995199759568,6.397353119443548,0.12164208031602008
4819,23.824562774461846,21.828519176332748,1.9960435981290985
4820,3.241025309452827,3.1935875098167523,0.04743779963607464
4821,11.334744297892318,10.984587507220295,0.3501567906720222
4822,4.353474644247188,4.284297822088572,0.06917682215861642
4823,5.762775670621566,5.659827034995047,0.10294863562651901
4824,2.9165467519794346,2.87470702290104,0.041839729078394505
4825,2.5885618159579398,2.5523511577297957,0.036210658228144066
4826,2.8830747865402606,2.8418064125514797,0.041268373988780915
4827,7.552698286007106,7.393193073835883,0.15950521217122304
4828,5.428509353676681,5.33420977903628,0.09429957464040051
4829,6.524063144800907,6.399304826298566,0.12475831850234087
4830,23.810690663822438,21.80878254779844,2.0019081160239978
4831,3.2431162101610203,3.193312804402757,0.04980340575826325
4832,11.346801283096468,10.988124326947704,0.3586769561487646
4833,4.357091230113194,4.284720186735466,0.0723710433777276
4834,5.76729679552737,5.660132119320016,0.10716467620735415
4835,2.9187861977488994,2.8748108838767097,0.04397531387218967
4836,2.5904545595403072,2.5523506103496505,0.03810394919065674
4837,2.8850367706544033,2.841663520502298,0.043373250152105136
4838,7.559958364398392,7.394865020350768,0.16509334404762388
4839,5.431222304446572,5.332995566565462,0.09822673788111036
4840,6.53086295485877,6.401253156476276,0.12960979838249376
4841,23.80325040534648,21.789058059652376,2.014192345694102
4842,3.241224262013878,3.193038920230392,0.0481853417834861
4843,11.344953185692969,10.991661892037774,0.35329129365519485
4844,4.355353312907237,4.2851425524813145,0.07021076042592256
4845,5.764754303991215,5.660439747411152,0.10431455658006339
4846,2.91743883335122,2.874914603905741,0.042524229445478845
4847,2.589165487598878,2.552350064216918,0.03681542338195998
4848,2.88345761706242,2.841520563221096,0.04193705384132418
4849,7.557945753676622,7.396544405389499,0.16140134828712238
4850,6.529610912329762,6.403207092813839,0.1264038195159225
4851,23.76639360449041,21.769428351319604,1.9969652531708064
4852,3.2388109853311446,3.1927638074174496,0.04604717791369506
4853,11.341266861059443,10.995213767284184,0.34605309377525906
4854,4.3529182631194345,4.285567158856186,0.0673511042632482
